weapon	26	27	Magazine	27 - Base 12, Reload 2.3s	# Order Sniper
weapon	26	28	Magazine	28 - Base 15, Reload 2.7s, Dmg ×0.975	# Order Sniper
weapon	26	29	Magazine	29 - CoV, ~20 shots→OH, Cool 0.35/s, Cool Del 1.75s, OH Repair 3.7s	# Order Sniper
weapon	26	30	Magazine	30 - Rip, Borg-lic., Base 18, Reload 2.1s, Charge 1s, Dmg ×0.9, FR ×1.2	# Order Sniper
weapon	26	31	Tediore Throw Reload	31 - Throwload 1.6s, Reload@ 75%	# Order Sniper
weapon	26	32	Tediore Throw Reload	32 - Throwload 1.6s, Reload@ 75%	# Order Sniper
weapon	26	33	Tediore Throw Reload	33 - Throwload 1.6s, Reload@ 75%	# Order Sniper
weapon	26	34	Tediore Throw Reload	34 - Throwload 3s, Reload@ 75%	# Order Sniper
weapon	26	35	Tediore Throw Reload	35 - Throwload 3s, Reload@ 75%	# Order Sniper
weapon	26	36	Scope	36 - ADS FOV ×0.75, ADS Time 0.375s	# Order Sniper
weapon	26	37	Scope	37 - ADS FOV ×0.286, ADS Time 0.375s	# Order Sniper
weapon	26	38	Scope	38 - ADS FOV ×0.222, ADS Time 0.375s	# Order Sniper
weapon	26	39	Scope	39 - ADS FOV ×0.182, ADS Time 0.375s	# Order Sniper
weapon	26	40	Scope	40 - ADS FOV ×0.154, ADS Time 0.5s	# Order Sniper
weapon	26	41	Scope Accessory	41 - Dmg ×1.09	# Order Sniper
weapon	26	42	Scope Accessory	42 - Reload ×0.94	# Order Sniper
weapon	26	43	Scope Accessory	43 - ADS Time ×0.8	# Order Sniper
weapon	26	44	Scope Accessory	44 - Crit Dmg +20%	# Order Sniper
weapon	26	45	Scope Accessory	45 - Dmg ×1.09	# Order Sniper
weapon	26	46	Scope Accessory	46 - Reload ×0.94	# Order Sniper
weapon	26	47	Scope Accessory	47 - ADS Time ×0.8	# Order Sniper
weapon	26	48	Scope Accessory	48 - Crit Dmg +20%	# Order Sniper
weapon	26	49	Grip	49 - Thrown Thrust 2	# Order Sniper
weapon	26	50	Grip	50 - Thrown Thrust 2, Thrown Dmg ×0.9, Thrown Splash R ×0.65	# Order Sniper
weapon	26	51	Grip	51 - Thrown Dmg ×1.5	# Order Sniper
weapon	26	52	Grip	52 - Hyp, Sprd ×0.9, Acc Res ×1.5, +Acc on sustained fire	# Order Sniper
weapon	26	53	Grip	53 - Dmg ×1.09	# Order Sniper
weapon	26	54	Grip	54 - FR ×1.05	# Order Sniper
weapon	26	55	Grip	55 - Reload ×0.94	# Order Sniper
weapon	26	56	Underbarrel	56 - Ammo Switch, Mfg part selects mode	# Order Sniper
weapon	26	57	Underbarrel	57 - Tether Snare, Splash R 50cm (alt mode), Mag Cap 6 (alt mode), Charge 0.205s (alt mode), Charge 0.45s (alt mode), Tether that creates Beams btwn all other Tethers, dealing {dmg} Dmg/s	# Order Sniper
weapon	26	58	Underbarrel	58 - Railgun, Splash R 150cm (alt mode), Mag Cap 10 (alt mode), Charge 1s (alt mode), Charge-fires dual Railguns that deal {dmg}x{projectiles} Dmg per shot	# Order Sniper
weapon	26	59	Underbarrel	59 - Atlas, Mag Cap 1 (alt mode), Charge 0.155s (alt mode), Charge 0.45s (alt mode), Tracker Darts that work for {dur}s	# Order Sniper
weapon	26	60	Foregrip	60 - Crit Dmg +20%	# Order Sniper
weapon	26	61	Foregrip	61 - Sprd ×0.91	# Order Sniper
weapon	26	62	Underbarrel	62 - Ordonite Spike, Splash R 350cm (alt mode), Mag Cap 3 (alt mode), Charge 0.205s (alt mode), Charge 0.45s (alt mode), Launches a Spike that drains power from nearby enemies before exploding for up to {dmg} Dmg	# Order Sniper
weapon	26	63	Underbarrel	63 - Atlas, Splash R 350cm (alt mode), Mag Cap 1 (alt mode), Charge 0.155s (alt mode), Charge 0.45s (alt mode), Tracker Nades that work for {dur}s	# Order Sniper
weapon	26	64	Foregrip	64 - Dmg ×1.09	# Order Sniper
weapon	26	65	Manufacturer Part	65 - Swap: SMG Mode, Alt → SMG ammo, Recl ×0.8, Acc Imp ×1.25, Max Acc ×0.8, Sprd ×1.25, FR ×1.25, Dmg ×0.9	# Order Sniper
weapon	26	66	Manufacturer Part	66 - Swap: Shotgun Mode, Alt → SG ammo, Cost +1/shot, Proj ×3, Recl ×1.25, Acc Imp ×1.1, Max Acc ×0.65, Sprd ×2, FR ×0.8, Dmg ×0.6	# Order Sniper
weapon	26	67	Manufacturer Part	67 - Swap: Assault Rifle Mode, Alt → assault rifle ammo, Recl ×1.05, Max Acc ×0.85, Sprd ×0.9, FR ×0.9, Dmg ×1.1	# Order Sniper
weapon	26	68	Manufacturer Part	68 - Swap: Pistol Mode, Alt → PS ammo, ADS Time ×0.7, Putdown Time ×0.7, Equip Time ×0.7, Max Acc ×1.1, Sprd ×0.9, Reload ×0.85, FR ×1.1, Dmg ×0.95	# Order Sniper
weapon	26	69	Manufacturer Part	69 - Tor, Splash R 100cm	# Order Sniper
weapon	26	70	Manufacturer Part	70 - Tor, Splash R 100cm	# Order Sniper
weapon	26	71	Magazine	71 - Tor-lic., Base 9, Reload 2.1s, Dmg ×1.275, FR ×0.8	# Order Sniper
weapon	26	72	Barrel	72 - Symmetry, 7208 Dmg, 87% Acc, 1.3/s FR, +55% Crit	# Order Sniper
weapon	26	74	Magazine	74 - Fisheye, Base 3, Reload 2.3s	# Order Sniper
weapon	26	75	Barrel	75 - Fisheye, 11644 Dmg, 83% Acc, 1.1/s FR, +95% Crit	# Order Sniper
weapon	26	77	Underbarrel	77 - Rooker, Splash R 75cm (alt mode), Mag Cap 10 (alt mode), Charge 1s (alt mode)	# Order Sniper
weapon	26	78	Barrel	78 - Rooker, 5545 Dmg, 83% Acc, 2.0/s FR, +55% Crit	# Order Sniper
weapon	26	83	Barrel	83 - Solar Temper, 6820 Dmg, 87% Acc, 1.3/s FR, +55% Crit, 125cm Splash	# Order Sniper
weapon	26	80	Foregrip	80 - Tether Snare, Splash R 50cm (alt mode), Mag Cap 6 (alt mode), Charge 0.45s (alt mode)	# Order Sniper
weapon	26	81	Barrel	81 - Ishmael, 6654 Dmg, 82% Acc, 2.0/s FR, +55% Crit, 25cm Splash	# Order Sniper
weapon	7	1	Barrel	1 - Goremaster, 825x6 Dmg, 70% Acc, 3.0/s FR, 75cm Splash	# Ripper Shotgun
weapon	7	2	Body	2 - (base)	# Ripper Shotgun
weapon	7	3	Body Accessory	3 - Reload ×0.94	# Ripper Shotgun
weapon	7	4	Body Accessory	4 - Mag Cap ×1.15	# Ripper Shotgun
weapon	7	5	Body Accessory	5 - Sprd ×0.925	# Ripper Shotgun
weapon	7	6	Body Accessory	6 - No stat changes	# Ripper Shotgun
weapon	7	7	Barrel	7 - Weldwyrm, 891x4 Dmg, 63% Acc, 4.5/s FR, 50cm Splash	# Ripper Shotgun
weapon	7	8	Barrel	8 - Hellhound, 743x6 Dmg, 70% Acc, 3.0/s FR, 75cm Splash	# Ripper Shotgun
weapon	7	9	Manufacturer Part	9 - Hyp, Zoom to enable Gun Shlds	# Ripper Shotgun
weapon	7	10	Manufacturer Part	10 - Hyp, Dmg to Gun Shlds can Ric to enemies	# Ripper Shotgun
weapon	7	11	Manufacturer Part	11 - Hyp, Dmg to Gun Shlds absorbs Ammo	# Ripper Shotgun
weapon	7	12	Manufacturer Part	12 - Hyp, Dmg to Gun Shlds amplifies Gun Dmg	# Ripper Shotgun
weapon	7	13	Magazine	13 - CoV, ~20 shots→OH, Cool 0.22/s, Cool Del 3.1s, OH Repair 3.2s, Dmg ×0.995, Sprd ×1.2, Recl ×1.2	# Ripper Shotgun
weapon	7	14	Magazine	14 - Tor-lic., Base 10, Reload 2.6s, Dmg ×1.438, FR ×0.875	# Ripper Shotgun
weapon	7	15	Magazine	15 - Base 15, Reload 2.4s	# Ripper Shotgun
weapon	7	16	Magazine	16 - Borg-lic., Base 20, Reload 2.6s, Dmg ×0.95	# Ripper Shotgun
weapon	7	17	Magazine	17 - Golden God, COV, ~20 shots→OH, Cool 0.22/s, Cool Del 3.1s, OH Repair 3.2s, Dmg ×0.995, Sprd ×1.2, Recl ×1.2	# Ripper Shotgun
weapon	7	18	Barrel	18 - Golden God, 891x4 Dmg, 63% Acc, 4.5/s FR, 50cm Splash	# Ripper Shotgun
weapon	7	22	Tediore Throw Reload	22 - Throwload 2s, Reload@ 75%	# Ripper Shotgun
weapon	7	23	Tediore Throw Reload	23 - Throwload 2s, Reload@ 75%	# Ripper Shotgun
weapon	7	24	Tediore Throw Reload	24 - Throwload 2s, Reload@ 75%	# Ripper Shotgun
weapon	7	25	Tediore Throw Reload	25 - Throwload 3s, Reload@ 75%	# Ripper Shotgun
weapon	7	26	Scope	26 - ADS FOV ×0.333, ADS Time 0.2s	# Ripper Shotgun
weapon	7	27	Scope	27 - ADS FOV ×0.4, ADS Time 0.2s	# Ripper Shotgun
weapon	7	28	Scope	28 - ADS FOV ×0.5, ADS Time 0.2s	# Ripper Shotgun
weapon	7	29	Scope	29 - ADS FOV ×0.667, ADS Time 0.2s	# Ripper Shotgun
weapon	7	30	Scope	30 - ADS FOV ×0.75, ADS Time 0.2s	# Ripper Shotgun
weapon	7	31	Scope Accessory	31 - Dmg ×1.075	# Ripper Shotgun
weapon	7	32	Scope Accessory	32 - Reload ×0.94	# Ripper Shotgun
weapon	7	33	Scope Accessory	33 - ADS Time ×0.8	# Ripper Shotgun
weapon	7	34	Scope Accessory	34 - Crit Dmg +20%	# Ripper Shotgun
weapon	7	35	Scope Accessory	35 - Dmg ×1.075	# Ripper Shotgun
weapon	7	36	Scope Accessory	36 - Reload ×0.94	# Ripper Shotgun
weapon	7	37	Scope Accessory	37 - ADS Time ×0.8	# Ripper Shotgun
weapon	7	38	Scope Accessory	38 - Crit Dmg +20%	# Ripper Shotgun
weapon	7	39	Grip	39 - Thrown Thrust 2	# Ripper Shotgun
weapon	7	40	Grip	40 - Thrown Dmg ×1.5	# Ripper Shotgun
weapon	7	41	Grip	41 - Thrown Thrust 2, Thrown Dmg ×0.9, Thrown Splash R ×0.65	# Ripper Shotgun
weapon	7	42	Grip	42 - Dmg ×1.075	# Ripper Shotgun
weapon	7	43	Grip	43 - FR ×1.058	# Ripper Shotgun
weapon	7	44	Grip	44 - Reload ×0.94	# Ripper Shotgun
weapon	7	45	Grip	45 - Hyp, Sprd ×0.9, Acc Res ×1.5, +Acc on sustained fire	# Ripper Shotgun
weapon	7	46	Underbarrel	46 - Atlas, Splash R 350cm (alt mode), Charge 0.75s (alt mode), Tracker Nades that work for {dur}s	# Ripper Shotgun
weapon	7	47	Underbarrel	47 - Atlas, Charge 0.75s (alt mode), Tracker Darts that work for {dur}s	# Ripper Shotgun
weapon	7	48	Underbarrel	48 - Lightning Beam, Mag Cap 20 (alt mode), Charge 0.75s (alt mode), Beam that deals {dmg} Shock Dmg/s and can chain to an additional target	# Ripper Shotgun
weapon	7	49	Underbarrel	49 - Gauss Gun, Proj 8/shot (alt mode), Mag Cap 4 (alt mode), Charge 1.25s (alt mode), Charge-fires a Projectile that deals {dmg} Dmg	# Ripper Shotgun
weapon	7	50	Foregrip	50 - Dmg ×1.075	# Ripper Shotgun
weapon	7	51	Foregrip	51 - Sprd ×0.925	# Ripper Shotgun
weapon	7	52	Underbarrel	52 - Ammo Switch, Mfg part selects mode	# Ripper Shotgun
weapon	7	53	Underbarrel	53 - Switch btwn 2 configured elements	# Ripper Shotgun
weapon	7	60	Manufacturer Part	60 - Swap: SMG Mode, Alt → SMG ammo, Recl ×0.8, Acc Imp ×1.25, Max Acc ×0.8, Sprd ×1.25, FR ×1.25, Dmg ×0.9	# Ripper Shotgun
weapon	7	61	Manufacturer Part	61 - Swap: Assault Rifle Mode, Alt → assault rifle ammo, Recl ×1.05, Max Acc ×0.85, Sprd ×0.9, FR ×0.9, Dmg ×1.1	# Ripper Shotgun
weapon	7	62	Manufacturer Part	62 - Swap: Pistol Mode, Alt → PS ammo, ADS Time ×0.7, Putdown Time ×0.7, Equip Time ×0.7, Max Acc ×1.1, Sprd ×0.9, Reload ×0.85, FR ×1.1, Dmg ×0.95	# Ripper Shotgun
weapon	7	63	Manufacturer Part	63 - Swap: Sniper Mode, Alt → SN ammo, Crit Dmg +35%, Recl ×1.4, Max Acc ×0.6, Sprd ×0.6, FR ×0.75, Dmg ×1.3	# Ripper Shotgun
weapon	7	64	Barrel	64 - Hellhound, 924x6 Dmg, 70% Acc, 3.0/s FR, 75cm Splash	# Ripper Shotgun
weapon	7	66	Barrel Accessory	66 - Dmg ×1.075	# Ripper Shotgun
weapon	7	67	Barrel Accessory	67 - ADS Time ×0.9, Reload ×0.97	# Ripper Shotgun
weapon	7	68	Barrel Accessory	68 - Dmg ×1.075	# Ripper Shotgun
weapon	7	69	Barrel Accessory	69 - Sprd ×0.925	# Ripper Shotgun
weapon	7	70	Barrel Accessory	70 - Dmg ×1.075	# Ripper Shotgun
weapon	7	71	Barrel Accessory	71 - Sprd ×0.925	# Ripper Shotgun
weapon	7	72	Barrel Accessory	72 - FR ×1.058	# Ripper Shotgun
weapon	7	73	Barrel Accessory	73 - FR ×1.058	# Ripper Shotgun
weapon	7	74	Manufacturer Part	74 - Jak, Crits Ric to nearby enemies	# Ripper Shotgun
weapon	7	75	Tediore Payload	75 - Ted Throw, Throws a Gun on Reload	# Ripper Shotgun
weapon	7	76	Tediore Payload	76 - Ted Shooting, Shooting - Thrown Gun shoots enemies until it is out of Ammo	# Ripper Shotgun
weapon	7	77	Tediore Payload	77 - Ted MIRV - Thrown Gun spawns 4 Nades on impact	# Ripper Shotgun
weapon	7	78	Tediore Payload	78 - Ted Combo - Thrown Gun can be shot to increase the explosion's Dmg	# Ripper Shotgun
weapon	7	79	Manufacturer Part	79 - Hyp Weapon Shld, Enables the Hyp front weapon shld and its shld parts	# Ripper Shotgun
weapon	7	80	Underbarrel	80 - Fuel Rod Discharge, Splash R 600cm (alt mode), Charge 0.75s (alt mode), spent Fuel Rod that explodes after 3s and deals {dmg} Radn Dmg	# Ripper Shotgun
weapon	7	81	Foregrip	81 - FR ×1.058	# Ripper Shotgun
weapon	7	82	Manufacturer Part	82 - Tor, Splash R 100cm	# Ripper Shotgun
weapon	7	83	Manufacturer Part	83 - Tor, Splash R 100cm	# Ripper Shotgun
weapon	7	55	Barrel	55 - Hair Trigger, 10892 Dmg, 70% Acc, 1.3/s FR, 400cm Splash	# Ripper Shotgun
weapon	7	21	Barrel	21 - Crazed Earl, 3169x2 Dmg, 63% Acc, 4.5/s FR, 10cm Splash	# Ripper Shotgun
weapon	7	58	Magazine	58 - Crazed Earl, Base 15, Reload 2.4s	# Ripper Shotgun
weapon	7	57	Magazine	57 - Crazed Earl, Borg-lic., Base 20, Reload 2.6s, Dmg ×0.95	# Ripper Shotgun
weapon	19	2	Body	2 - (base)	# Ripper SMG
weapon	19	3	Body Accessory	3 - Reload ×0.94	# Ripper SMG
weapon	19	4	Body Accessory	4 - Mag Cap ×1.15	# Ripper SMG
weapon	19	5	Body Accessory	5 - Sprd ×0.925	# Ripper SMG
weapon	19	6	Body Accessory	6 - No stat changes	# Ripper SMG
weapon	19	7	Barrel	7 - Phage, 1796 Dmg, 72% Acc, 6.8/s FR	# Ripper SMG
weapon	19	8	Barrel	8 - Infestation, 2007 Dmg, 79% Acc, 5.5/s FR	# Ripper SMG
weapon	19	9	Manufacturer Part	9 - Hyp, Zoom to enable Gun Shlds	# Ripper SMG
weapon	19	10	Manufacturer Part	10 - Hyp, Dmg to Gun Shlds can Ric to enemies	# Ripper SMG
weapon	19	11	Manufacturer Part	11 - Hyp, Dmg to Gun Shlds absorbs Ammo	# Ripper SMG
weapon	19	12	Manufacturer Part	12 - Hyp, Dmg to Gun Shlds amplifies Gun Dmg	# Ripper SMG
weapon	19	13	Magazine	13 - Borg-lic., Base 25, Reload 2.1s	# Ripper SMG
weapon	19	14	Magazine	14 - Base 30, Reload 2.65s	# Ripper SMG
weapon	19	15	Magazine	15 - Tor-lic., Base 20, Reload 2.4s, Dmg ×1.288, FR ×0.85	# Ripper SMG
weapon	19	16	Magazine	16 - CoV, ~25 shots→OH, Cool 0.2/s, Cool Del 2.5s, OH Repair 3.1s, Dmg ×1.062, Sprd ×1.4, Recl ×1.4	# Ripper SMG
weapon	19	17	Barrel	17 - Prince Harming, 2007 Dmg, 79% Acc, 5.5/s FR	# Ripper SMG
weapon	19	20	Barrel	20 - Hellfire, 2324 Dmg, 70% Acc, 6.8/s FR, 25cm Splash	# Ripper SMG
weapon	19	21	Underbarrel	21 - Roil, Charge 0.2s (alt mode)	# Ripper SMG
weapon	19	22	Tediore Throw Reload	22 - Throwload 2s, Reload@ 75%	# Ripper SMG
weapon	19	23	Tediore Throw Reload	23 - Throwload 2s, Reload@ 75%	# Ripper SMG
weapon	19	24	Tediore Throw Reload	24 - Throwload 2s, Reload@ 75%	# Ripper SMG
weapon	19	25	Tediore Throw Reload	25 - Throwload 3s, Reload@ 75%	# Ripper SMG
weapon	19	26	Scope	26 - ADS FOV ×0.75, ADS Time 0.17s	# Ripper SMG
weapon	19	27	Scope	27 - ADS FOV ×0.667, ADS Time 0.17s	# Ripper SMG
weapon	19	28	Scope	28 - ADS FOV ×0.5, ADS Time 0.17s	# Ripper SMG
weapon	19	29	Scope	29 - ADS FOV ×0.4, ADS Time 0.17s	# Ripper SMG
weapon	19	30	Scope	30 - ADS FOV ×0.333, ADS Time 0.17s	# Ripper SMG
weapon	19	31	Scope Accessory	31 - Dmg ×1.075	# Ripper SMG
weapon	19	32	Scope Accessory	32 - Reload ×0.94	# Ripper SMG
weapon	19	33	Scope Accessory	33 - ADS Time ×0.8	# Ripper SMG
weapon	19	34	Scope Accessory	34 - Crit Dmg +20%	# Ripper SMG
weapon	19	35	Scope Accessory	35 - Dmg ×1.075	# Ripper SMG
weapon	19	36	Scope Accessory	36 - Reload ×0.94	# Ripper SMG
weapon	19	37	Scope Accessory	37 - ADS Time ×0.8	# Ripper SMG
weapon	19	38	Scope Accessory	38 - Crit Dmg +20%	# Ripper SMG
weapon	19	39	Grip	39 - Thrown Dmg ×1.5	# Ripper SMG
weapon	19	40	Grip	40 - Thrown Thrust 2	# Ripper SMG
weapon	19	41	Grip	41 - Thrown Thrust 2, Thrown Dmg ×0.9, Thrown Splash R ×0.65	# Ripper SMG
weapon	19	42	Grip	42 - Dmg ×1.075	# Ripper SMG
weapon	19	43	Grip	43 - FR ×1.058	# Ripper SMG
weapon	19	44	Grip	44 - Reload ×0.94	# Ripper SMG
weapon	19	45	Grip	45 - Hyp, Sprd ×0.9, Acc Res ×1.5, +Acc on sustained fire	# Ripper SMG
weapon	19	46	Underbarrel	46 - Gas Trap, Splash R 400cm (alt mode), Mag Cap 3 (alt mode), Charge 0.45s (alt mode), Projectile that explodes, causing a cloud of Noxious Gas that deals {dmg} Corr Dmg to enemies over time	# Ripper SMG
weapon	19	47	Underbarrel	47 - Rip Rocket Launcher, Mag Cap 12 (alt mode), Splash R 400cm (alt mode), Burst Count 6 (alt mode), Burst Delay 0.75s (alt mode), Charge 0.75s (alt mode), Launches bursts of 6 Rockets that deal {dmg} Dmg	# Ripper SMG
weapon	19	48	Underbarrel	48 - Switch btwn 2 configured elements, Charge 0.45s (alt mode)	# Ripper SMG
weapon	19	49	Underbarrel	49 - Atlas, Charge 0.45s (alt mode), Tracker Darts that work for {dur}s	# Ripper SMG
weapon	19	50	Foregrip	50 - Dmg ×1.075	# Ripper SMG
weapon	19	51	Foregrip	51 - Sprd ×0.925	# Ripper SMG
weapon	19	52	Underbarrel	52 - Shrapnel Cannon, Proj 8/shot (alt mode), Mag Cap 3 (alt mode), Charge 0.45s (alt mode), shrapnel that deals {dmg}x{projectiles} Dmg per shot	# Ripper SMG
weapon	19	53	Underbarrel	53 - Atlas, Splash R 350cm (alt mode), Charge 0.45s (alt mode), Tracker Nades that work for {dur}s	# Ripper SMG
weapon	19	54	Underbarrel	54 - Ammo Switch, Mfg part selects mode	# Ripper SMG
weapon	19	55	Foregrip	55 - FR ×1.058	# Ripper SMG
weapon	19	57	Barrel	57 - Roil, 2218 Dmg, 70% Acc, 6.8/s FR, 25cm Splash	# Ripper SMG
weapon	19	62	Manufacturer Part	62 - Swap: Shotgun Mode, Alt → SG ammo, Cost +1/shot, Proj ×3, Recl ×1.25, Acc Imp ×1.1, Max Acc ×0.65, Sprd ×2, FR ×0.8, Dmg ×0.6	# Ripper SMG
weapon	19	63	Manufacturer Part	63 - Swap: Assault Rifle Mode, Alt → assault rifle ammo, Recl ×1.05, Max Acc ×0.85, Sprd ×0.9, FR ×0.9, Dmg ×1.1	# Ripper SMG
weapon	19	64	Manufacturer Part	64 - Swap: Pistol Mode, Alt → PS ammo, ADS Time ×0.7, Putdown Time ×0.7, Equip Time ×0.7, Max Acc ×1.1, Sprd ×0.9, Reload ×0.85, FR ×1.1, Dmg ×0.95	# Ripper SMG
weapon	19	65	Manufacturer Part	65 - Swap: Sniper Mode, Alt → SN ammo, Crit Dmg +35%, Recl ×1.4, Max Acc ×0.6, Sprd ×0.6, FR ×0.75, Dmg ×1.3	# Ripper SMG
weapon	19	66	Barrel Accessory	66 - Dmg ×1.075	# Ripper SMG
weapon	19	67	Barrel Accessory	67 - ADS Time ×0.9, Reload ×0.97	# Ripper SMG
weapon	19	68	Barrel Accessory	68 - Dmg ×1.075	# Ripper SMG
weapon	19	69	Barrel Accessory	69 - Sprd ×0.925	# Ripper SMG
weapon	19	70	Barrel Accessory	70 - Dmg ×1.075	# Ripper SMG
weapon	19	71	Barrel Accessory	71 - Sprd ×0.925	# Ripper SMG
weapon	19	72	Barrel Accessory	72 - FR ×1.058	# Ripper SMG
weapon	19	73	Barrel Accessory	73 - FR ×1.058	# Ripper SMG
weapon	19	74	Manufacturer Part	74 - Jak, Crits Ric to nearby enemies	# Ripper SMG
weapon	19	75	Tediore Payload	75 - Ted Throw, Throws a Gun on Reload	# Ripper SMG
weapon	19	76	Tediore Payload	76 - Ted Shooting, Shooting - Thrown Gun shoots enemies until it is out of Ammo	# Ripper SMG
weapon	19	77	Tediore Payload	77 - Ted MIRV - Thrown Gun spawns 4 Nades on impact	# Ripper SMG
weapon	19	78	Tediore Payload	78 - Ted Combo - Thrown Gun can be shot to increase the explosion's Dmg	# Ripper SMG
weapon	19	79	Manufacturer Part	79 - Hyp Weapon Shld, Enables the Hyp front weapon shld and its shld parts	# Ripper SMG
weapon	19	80	Manufacturer Part	80 - Tor, Splash R 100cm	# Ripper SMG
weapon	19	81	Manufacturer Part	81 - Tor, Splash R 100cm	# Ripper SMG
weapon	19	58	Barrel	58 - Falke, 1426x3 Dmg, 70% Acc, 6.8/s FR, 25cm Splash	# Ripper SMG
weapon	19	60	Barrel	60 - Jail-Broken Gatling, 2852 Dmg, 59% Acc, 5.0/s FR, 25cm Splash	# Ripper SMG
weapon	23	2	Body	2 - (base)	# Ripper Sniper
weapon	23	3	Body Accessory	3 - Reload ×0.94	# Ripper Sniper
weapon	23	4	Body Accessory	4 - Mag Cap ×1.15	# Ripper Sniper
weapon	23	5	Body Accessory	5 - Sprd ×0.925	# Ripper Sniper
weapon	23	6	Body Accessory	6 - No stat changes	# Ripper Sniper
weapon	23	7	Barrel	7 - Nullsaint, 5323 Dmg, 90% Acc, 2.3/s FR, +50% Crit	# Ripper Sniper
weapon	23	8	Barrel	8 - Daemon, 6266 Dmg, 88% Acc, 1.5/s FR, +50% Crit	# Ripper Sniper
weapon	23	9	Manufacturer Part	9 - Hyp, Zoom to enable Gun Shlds	# Ripper Sniper
weapon	23	10	Manufacturer Part	10 - Hyp, Dmg to Gun Shlds can Ric to enemies	# Ripper Sniper
weapon	23	11	Manufacturer Part	11 - Hyp, Dmg to Gun Shlds absorbs Ammo	# Ripper Sniper
weapon	23	12	Manufacturer Part	12 - Hyp, Dmg to Gun Shlds amplifies Gun Dmg	# Ripper Sniper
weapon	23	13	Magazine	13 - Borg-lic., Base 10, Reload 2.87s	# Ripper Sniper
weapon	23	14	Magazine	14 - Borg-lic., Base 15, Reload 3.1s, Dmg ×0.9	# Ripper Sniper
weapon	23	15	Magazine	15 - CoV, ~14.8 shots→OH, Cool 0.3/s, Cool Del 3s, OH Repair 4s, Dmg ×0.925	# Ripper Sniper
weapon	23	16	Manufacturer Part	16 - Tor, Splash R 100cm	# Ripper Sniper
weapon	23	17	Manufacturer Part	17 - Tor, Splash R 100cm	# Ripper Sniper
weapon	23	20	Barrel	20 - Stray, 3327x3 Dmg, 90% Acc, 2.3/s FR, +50% Crit	# Ripper Sniper
weapon	23	21	Barrel	21 - Vamoose, 8317 Dmg, 93% Acc, 9.0/s FR, +50% Crit	# Ripper Sniper
weapon	23	23	Tediore Throw Reload	23 - Throwload 1.6s, Reload@ 75%	# Ripper Sniper
weapon	23	24	Tediore Throw Reload	24 - Throwload 1.6s, Reload@ 75%	# Ripper Sniper
weapon	23	25	Tediore Throw Reload	25 - Throwload 1.6s, Reload@ 75%	# Ripper Sniper
weapon	23	26	Scope	26 - ADS FOV ×0.75, ADS Time 0.375s	# Ripper Sniper
weapon	23	27	Scope	27 - ADS FOV ×0.25, ADS Time 0.375s	# Ripper Sniper
weapon	23	28	Scope	28 - ADS FOV ×0.286, ADS Time 0.375s	# Ripper Sniper
weapon	23	29	Scope	29 - ADS FOV ×0.2, ADS Time 0.375s	# Ripper Sniper
weapon	23	30	Scope	30 - ADS FOV ×0.222, ADS Time 0.375s	# Ripper Sniper
weapon	23	31	Scope Accessory	31 - Dmg ×1.075	# Ripper Sniper
weapon	23	32	Scope Accessory	32 - Reload ×0.94	# Ripper Sniper
weapon	23	33	Scope Accessory	33 - ADS Time ×0.8	# Ripper Sniper
weapon	23	34	Scope Accessory	34 - Crit Dmg +20%	# Ripper Sniper
weapon	23	35	Scope Accessory	35 - Dmg ×1.075	# Ripper Sniper
weapon	23	36	Scope Accessory	36 - Reload ×0.94	# Ripper Sniper
weapon	23	37	Scope Accessory	37 - ADS Time ×0.8	# Ripper Sniper
weapon	23	38	Scope Accessory	38 - Crit Dmg +20%	# Ripper Sniper
weapon	23	39	Grip	39 - Thrown Dmg ×1.5	# Ripper Sniper
weapon	23	40	Grip	40 - Thrown Thrust 2	# Ripper Sniper
weapon	23	41	Grip	41 - Thrown Thrust 2, Thrown Dmg ×0.9, Thrown Splash R ×0.65	# Ripper Sniper
weapon	23	42	Grip	42 - Hyp, Sprd ×0.9, Acc Res ×1.5, +Acc on sustained fire	# Ripper Sniper
weapon	23	43	Grip	43 - Dmg ×1.075	# Ripper Sniper
weapon	23	44	Grip	44 - FR ×1.058	# Ripper Sniper
weapon	23	45	Grip	45 - Reload ×0.94	# Ripper Sniper
weapon	23	46	Underbarrel	46 - Switch btwn 2 configured elements	# Ripper Sniper
weapon	23	47	Underbarrel	47 - Seeker Missiles, Splash R 100cm (alt mode), Cost 4/shot (alt mode), Proj 3/shot (alt mode), Mag Cap 12 (alt mode), Charge 0.45s (alt mode), Missiles that deal {dmg} Dmg each	# Ripper Sniper
weapon	23	48	Underbarrel	48 - Gravity Trap, Splash R 600cm (alt mode), Charge 0.45s (alt mode), Singularity that deals {dmg} Dmg, and pulls in nearby enemies	# Ripper Sniper
weapon	23	49	Underbarrel	49 - Atlas, Proj 3/shot (alt mode), Charge 0.45s (alt mode), Tracker Darts that work for {dur}s	# Ripper Sniper
weapon	23	50	Foregrip	50 - Dmg ×1.075	# Ripper Sniper
weapon	23	51	Foregrip	51 - Sprd ×0.925	# Ripper Sniper
weapon	23	52	Foregrip	52 - FR ×1.058	# Ripper Sniper
weapon	23	53	Underbarrel	53 - Ammo Switch, Mfg part selects mode	# Ripper Sniper
